Date,USD_INR,gold_rate
2024-01-01,83.24859619140625,5066.31
2024-01-02,83.20259857177734,5053.34
2024-01-03,83.25700378417969,5014.55
2024-01-04,83.31809997558594,5012.48
2024-01-05,83.2406005859375,5015.2
2024-01-08,83.19110107421875,4966.31
2024-01-09,83.05069732666016,4972.31
2024-01-10,83.131103515625,4955.58
2024-01-11,83.02559661865234,4978.28
2024-01-12,83.07610321044922,5005.3
2024-01-15,82.87210083007812,5015.33
2024-01-16,82.8593978881836,4962.56
2024-01-17,83.08899688720703,4925.98
2024-01-18,83.17759704589844,4956.51
2024-01-19,83.16059875488281,4972.08
2024-01-22,83.12470245361328,4950.84
2024-01-23,83.09510040283203,4974.94
2024-01-24,83.22139739990234,4939.31
2024-01-25,83.09760284423828,4952.73
2024-01-26,83.14610290527344,4944.7
2024-01-29,83.12129974365234,4976.77
2024-01-30,83.1530990600586,4987.35
2024-01-31,83.10970306396484,4998.43
2024-02-01,83.05359649658203,5026.32
2024-02-02,82.92759704589844,4988.71
2024-02-05,82.99929809570312,4953.9
2024-02-06,83.10369873046875,4983.22
2024-02-07,83.07060241699219,4980.18
2024-02-08,83.01260375976562,4974.87
2024-02-09,82.98529815673828,4953.07
2024-02-12,83.0145034790039,4938.73
2024-02-13,82.99019622802734,4877.01
2024-02-14,83.07460021972656,4877.95
2024-02-15,83.04309844970703,4902.94
2024-02-16,83.00959777832031,4924.93
2024-02-19,83.01599884033203,4934.99
2024-02-20,83.02100372314453,4944.55
2024-02-21,82.8291015625,4952.55
2024-02-22,82.93840026855469,4947.5
2024-02-23,82.87229919433594,4972.23
2024-02-26,82.88179779052734,4960.54
2024-02-27,82.85199737548828,4961.67
2024-02-28,82.94819641113281,4973.1
2024-02-29,82.91190338134766,4994.15
2024-03-01,82.910400390625,5084.78
2024-03-04,82.84609985351562,5167.64
2024-03-05,82.9104995727539,5199.02
2024-03-06,82.88480377197266,5246.3
2024-03-07,82.81909942626953,5265.41
2024-03-08,82.7522964477539,5314.53
2024-03-11,82.7520980834961,5326.46
2024-03-12,82.7782974243164,5270.93
2024-03-13,82.83509826660156,5308.44
2024-03-14,82.83110046386719,5286.58
2024-03-15,82.9655990600586,5267.14
2024-03-18,82.88890075683594,5283.44
2024-03-19,82.86360168457031,5282.42
2024-03-20,83.04239654541016,5409.55
2024-03-21,83.05460357666016,5351.28
2024-03-22,83.22660064697266,5335.32
2024-03-25,83.59359741210938,5341.21
2024-03-26,83.41739654541016,5352.75
2024-03-27,83.34549713134766,5388.87
2024-03-28,83.36499786376953,5482.02
2024-03-29,83.39299774169922,5480.09
2024-04-01,83.36479949951172,5543.85
2024-04-02,83.40969848632812,5621.96
2024-04-03,83.35030364990234,5664.8
2024-04-04,83.37329864501953,5638.52
2024-04-05,83.47779846191406,5719.69
2024-04-08,83.29679870605469,5737.21
2024-04-09,83.26959991455078,5770.85
2024-04-10,83.22429656982422,5739.39
2024-04-11,83.4126968383789,5835.31
2024-04-12,83.34929656982422,5777.35
2024-04-15,83.61109924316406,5874.86
2024-04-16,83.50599670410156,5883.15
2024-04-17,83.6675033569336,5826.2
2024-04-18,83.5958023071289,5861.51
2024-04-19,83.54499816894531,5874.46
2024-04-22,83.38529968261719,5720.1
2024-04-23,83.38619995117188,5700.7
2024-04-24,83.2833023071289,5693.6
2024-04-25,83.3405990600586,5728.7
2024-04-26,83.30180358886719,5746.61
2024-04-29,83.40229797363281,5744.34
2024-04-30,83.45110321044922,5636.61
2024-05-01,83.49839782714844,5704.49
2024-05-02,83.40640258789062,5667.59
2024-05-03,83.40630340576172,5658.16
2024-05-06,83.37999725341797,5724.77
2024-05-07,83.4728012084961,5697.97
2024-05-08,83.46990203857422,5683.48
2024-05-09,83.46430206298828,5768.91
2024-05-10,83.45939636230469,5812.12
2024-05-13,83.5248031616211,5754.39
2024-05-14,83.50550079345703,5799.5
2024-05-15,83.52420043945312,5873.95
2024-05-16,83.40509796142578,5851.91
2024-05-17,83.47010040283203,5926.22
2024-05-20,83.30039978027344,5966.34
2024-05-21,83.31500244140625,5946.25
2024-05-22,83.31680297851562,5842.62
2024-05-23,83.26709747314453,5724.21
2024-05-24,83.2863998413086,5713.84
2024-05-27,83.05220031738281,5765.04
2024-05-28,83.14569854736328,5787.0
2024-05-29,83.20649719238281,5746.38
2024-05-30,83.3656005859375,5756.35
2024-05-31,83.3208999633789,5724.67
2024-06-03,83.45079803466797,5757.16
2024-06-04,83.09339904785156,5740.17
2024-06-05,83.62940216064453,5790.11
2024-06-06,83.38079833984375,5845.44
2024-06-07,83.47309875488281,5646.93
2024-06-10,83.52760314941406,5691.7
2024-06-11,83.52980041503906,5704.72
2024-06-12,83.5968017578125,5714.25
2024-06-13,83.5343017578125,5671.87
2024-06-14,83.52210235595703,5744.79
2024-06-17,83.55180358886719,5710.88
2024-06-18,83.51010131835938,5722.49
2024-06-19,83.37409973144531,5729.08
2024-06-20,83.41950225830078,5816.22
2024-06-21,83.60160064697266,5716.01
2024-06-24,83.5625,5738.99
2024-06-25,83.46040344238281,5707.85
2024-06-26,83.41459655761719,5662.98
2024-06-27,83.58039855957031,5722.51
2024-06-28,83.45089721679688,5716.68
2024-07-01,83.36750030517578,5734.29
2024-07-02,83.44129943847656,5734.94
2024-07-03,83.4791030883789,5799.17
2024-07-04,83.49120330810547,5797.05
2024-07-05,83.49340057373047,5885.02
2024-07-08,83.47209930419922,5803.07
2024-07-09,83.45760345458984,5816.19
2024-07-10,83.49299621582031,5838.1
2024-07-11,83.49590301513672,5937.96
2024-07-12,83.51850128173828,5935.54
2024-07-15,83.52030181884766,5964.96
2024-07-16,83.58760070800781,6074.91
2024-07-17,83.52960205078125,6056.03
2024-07-18,83.57209777832031,6031.03
2024-07-19,83.67430114746094,5923.91
2024-07-22,83.73030090332031,5909.38
2024-07-23,83.67130279541016,5941.79
2024-07-24,83.70680236816406,5916.81
2024-07-25,83.74299621582031,5833.97
2024-07-26,83.73760223388672,5891.03
2024-07-29,83.72779846191406,5883.33
2024-07-30,83.75050354003906,5945.97
2024-07-31,83.73899841308594,6038.85
2024-08-01,83.7177963256836,6037.49
2024-08-02,83.743896484375,6028.55
2024-08-05,83.73529815673828,5967.66
2024-08-06,84.00260162353516,5910.23
2024-08-07,83.93489837646484,5895.78
2024-08-08,83.94239807128906,6007.13
2024-08-09,83.98899841308594,6015.09
2024-08-12,83.94979858398438,6114.39
2024-08-13,83.88999938964844,6094.2
2024-08-14,83.88200378417969,6056.49
2024-08-15,83.97149658203125,6073.67
2024-08-16,83.94830322265625,6199.19
2024-08-19,83.88980102539062,6182.14
2024-08-20,83.87860107421875,6210.68
2024-08-21,83.77940368652344,6214.24
2024-08-22,83.88860321044922,6147.1
2024-08-23,83.94059753417969,6205.4
2024-08-26,83.81379699707031,6222.57
2024-08-27,83.88369750976562,6246.08
2024-08-28,83.92160034179688,6203.97
2024-08-29,83.94149780273438,6235.3
2024-08-30,83.89510345458984,6188.79
2024-09-02,83.86380004882812,6179.61
2024-09-03,83.92729949951172,6168.3
2024-09-04,83.95030212402344,6172.51
2024-09-05,83.98249816894531,6227.91
2024-09-06,83.98359680175781,6181.47
2024-09-09,83.98259735107422,6201.84
2024-09-10,83.98090362548828,6229.54
2024-09-11,83.98200225830078,6222.46
2024-09-12,83.99259948730469,6329.45
2024-09-13,83.93479919433594,6376.03
2024-09-16,83.88480377197266,6384.57
2024-09-17,83.88400268554688,6346.41
2024-09-18,83.77059936523438,6313.78
2024-09-19,83.69170379638672,6376.51
2024-09-20,83.61470031738281,6452.24
2024-09-23,83.48709869384766,6470.86
2024-09-24,83.55960083007812,6548.44
2024-09-25,83.56759643554688,6552.83
2024-09-26,83.62409973144531,6587.19
2024-09-27,83.61710357666016,6558.88
2024-09-30,83.71640014648438,6507.66
2024-10-01,83.82730102539062,6583.92
2024-10-02,83.87210083007812,6577.15
2024-10-03,83.91960144042969,6574.27
2024-10-04,84.0093994140625,6571.32
2024-10-07,84.02780151367188,6544.0
2024-10-08,83.96410369873047,6486.45
2024-10-09,83.91459655761719,6450.23
2024-10-10,83.94219970703125,6502.51
2024-10-11,83.94599914550781,6585.63
2024-10-14,84.16829681396484,6563.33
2024-10-15,84.04850006103516,6595.34
2024-10-16,84.05619812011719,6624.63
2024-10-17,84.03929901123047,6671.44
2024-10-18,84.05380249023438,6742.65
2024-10-21,84.0687026977539,6741.68
2024-10-22,84.07350158691406,6810.53
2024-10-23,84.08399963378906,6733.87
2024-10-24,84.06759643554688,6778.98
2024-10-25,84.08180236816406,6810.71
2024-10-28,84.10199737548828,6795.35
2024-10-29,84.10279846191406,6874.64
2024-10-30,84.08930206298828,6907.09
2024-10-31,84.08910369873047,6804.45
2024-11-01,84.09149932861328,6781.26
2024-11-04,84.13359832763672,6786.87
2024-11-05,84.15249633789062,6802.3
2024-11-06,84.11630249023438,6612.19
2024-11-07,84.2511978149414,6723.38
2024-11-08,84.306396484375,6677.39
2024-11-11,84.38289642333984,6523.1
2024-11-12,84.39649963378906,6464.05
2024-11-13,84.39530181884766,6422.69
2024-11-14,84.4229965209961,6388.95
2024-11-15,84.47380065917969,6377.13
2024-11-18,84.47750091552734,6498.43
2024-11-19,84.39849853515625,6553.32
2024-11-20,84.39759826660156,6587.77
2024-11-21,84.38310241699219,6647.5
2024-11-22,84.48829650878906,6756.98
2024-11-25,84.43599700927734,6524.06
2024-11-26,84.37750244140625,6540.55
2024-11-27,84.33910369873047,6559.28
2024-11-28,84.42030334472656,6567.62
2024-11-29,84.47160339355469,6603.74
2024-12-02,84.55699920654297,6597.65
2024-12-03,84.73709869384766,6593.1
2024-12-04,84.68309783935547,6617.26
2024-12-05,84.70700073242188,6571.6
2024-12-06,84.68379974365234,6570.49
2024-12-09,84.66600036621094,6654.03
2024-12-10,84.84729766845703,6741.8
2024-12-11,84.8740005493164,6796.89
2024-12-12,84.85710144042969,6702.68
2024-12-13,84.83920288085938,6621.7
2024-12-16,84.802001953125,6639.21
2024-12-17,84.91729736328125,6624.48
2024-12-18,84.91539764404297,6502.5
2024-12-19,85.16549682617188,6508.44
2024-12-20,85.27940368652344,6567.06
2024-12-23,84.94499969482422,6560.64
2024-12-24,85.0988998413086,6568.38
2024-12-25,85.18150329589844,6595.73
2024-12-26,85.41339874267578,6650.44
2024-12-27,85.26090240478516,6597.52
2024-12-30,85.38600158691406,6585.39
2024-12-31,85.7865982055664,6620.06
2025-01-02,85.78569793701172,6723.7
2025-01-03,85.80400085449219,6676.08
2025-01-06,85.75900268554688,6653.73
2025-01-07,85.68070220947266,6698.45
2025-01-08,85.80650329589844,6741.72
2025-01-09,85.90750122070312,6762.86
2025-01-10,85.91999816894531,6831.73
2025-01-13,86.18800354003906,6808.16
2025-01-14,86.65059661865234,6823.05
2025-01-15,86.535400390625,6868.06
2025-01-16,86.43099975585938,6925.57
2025-01-17,86.6061019897461,6895.19
2025-01-20,86.56900024414062,6885.73
2025-01-21,86.21109771728516,6989.11
2025-01-22,86.45189666748047,7022.0
2025-01-23,86.47270202636719,7018.87
2025-01-24,86.44020080566406,7040.1
2025-01-27,86.2030029296875,6985.02
2025-01-28,86.46839904785156,7055.39
2025-01-29,86.58460235595703,7048.27
2025-01-30,86.6406021118164,7136.5
2025-01-31,86.64700317382812,7150.34
2025-02-03,86.55400085449219,7211.01
2025-02-04,86.94339752197266,7291.51
2025-02-05,87.13009643554688,7384.45
2025-02-06,87.33409881591797,7377.78
2025-02-07,87.58830261230469,7402.81
2025-02-10,87.51309967041016,7506.14
2025-02-11,87.49009704589844,7419.23
2025-02-12,86.81120300292969,7439.45
2025-02-13,86.8740005493164,7480.74
2025-02-14,86.75409698486328,7363.28
2025-02-17,86.43460083007812,7416.74
2025-02-18,86.85479736328125,7512.48
2025-02-19,86.88719940185547,7514.31
2025-02-20,86.872802734375,7492.6
2025-02-21,86.45120239257812,7497.62
2025-02-24,86.52940368652344,7540.06
2025-02-25,86.69010162353516,7478.66
2025-02-26,87.0811996459961,7497.19
2025-02-27,87.16220092773438,7400.9
2025-02-28,87.3270034790039,7367.59
2025-03-03,87.46399688720703,7444.63
2025-03-04,87.32959747314453,7496.33
2025-03-05,87.21700286865234,7466.53
2025-03-06,86.88929748535156,7479.14
2025-03-07,87.12879943847656,7477.2
2025-03-10,87.07379913330078,7433.07
2025-03-11,87.3551025390625,7497.9
2025-03-12,87.20010375976562,7541.76
2025-03-13,87.3405990600586,7649.15
2025-03-14,86.9220962524414,7653.37
2025-03-17,86.93900299072266,7685.28
2025-03-18,86.91639709472656,7745.91
2025-03-19,86.57610321044922,7756.52
2025-03-20,86.33709716796875,7745.85
2025-03-21,86.33609771728516,7661.01
2025-03-24,85.98699951171875,7589.1
2025-03-25,85.53209686279297,7619.64
2025-03-26,85.59040069580078,7629.52
2025-03-27,86.09539794921875,7718.15
2025-03-28,85.69490051269531,7773.12
2025-03-31,85.53880310058594,7867.16
2025-04-01,85.46810150146484,7853.18
2025-04-02,85.61009979248047,7941.39
2025-04-03,85.65119934082031,7826.43
2025-04-04,85.28289794921875,7661.13
2025-04-07,85.529296875,7566.58
2025-04-08,86.0270004272461,7602.49
2025-04-09,86.435302734375,7825.46
2025-04-10,86.20929718017578,8068.74
2025-04-11,86.2603988647461,8207.24
2025-04-14,86.19300079345703,8140.8
2025-04-15,86.0447998046875,8167.08
2025-04-16,85.72669982910156,8432.6
2025-04-17,85.62049865722656,8352.86
2025-04-22,85.15889739990234,8348.24
2025-04-23,85.2323989868164,8342.06
2025-04-24,85.4999008178711,8448.26
2025-04-25,85.2573013305664,8350.81
2025-04-28,85.38490295410156,8370.78
2025-04-29,85.1603012084961,8330.62
2025-04-30,85.1707992553711,8167.49
2025-05-01,84.53119659423828,8083.63
2025-05-02,84.69670104980469,8084.63
2025-05-05,84.52629852294922,8266.99
2025-05-06,84.2208023071289,8486.62
2025-05-07,84.79319763183594,8412.54
2025-05-08,84.81719970703125,8390.68
2025-05-09,86.08219909667969,8377.69
2025-05-12,85.4083023071289,8099.2
2025-05-13,84.9656982421875,8147.98
2025-05-14,85.060302734375,8012.77
2025-05-15,85.48760223388672,8175.99
2025-05-16,85.44490051269531,8074.36
2025-05-19,85.50029754638672,8119.63
2025-05-20,85.37210083007812,8309.98
2025-05-21,85.53610229492188,8374.65
2025-05-22,85.60030364990234,8359.91
2025-05-23,85.97489929199219,8418.06
2025-05-26,85.19930267333984,8399.41
2025-05-27,85.158203125,8313.37
2025-05-28,85.3604965209961,8268.39
2025-05-29,85.38590240478516,8347.14
2025-05-30,85.36129760742188,8295.8
2025-06-02,85.52429962158203,8529.18
2025-06-03,85.36370086669922,8481.81
2025-06-04,85.70880126953125,8553.31
2025-06-05,85.9041976928711,8509.1
2025-06-06,85.87750244140625,8373.06
2025-06-09,85.7853012084961,8404.07
2025-06-10,85.75599670410156,8386.33
2025-06-11,85.65280151367188,8473.84
2025-06-12,85.46980285644531,8542.98
2025-06-13,85.68840026855469,8714.51
2025-06-16,86.24919891357422,8596.83
2025-06-17,86.10420227050781,8657.84
2025-06-18,86.36270141601562,8618.26
2025-06-19,86.61360168457031,8605.56
2025-06-20,86.58380126953125,8594.99
2025-06-23,86.5802993774414,8542.01
2025-06-24,86.23300170898438,8418.99
2025-06-25,85.90480041503906,8445.18
2025-06-26,86.006103515625,8389.57
2025-06-27,85.66639709472656,8251.2
2025-06-30,85.4552993774414,8353.43
2025-07-01,85.71399688720703,8433.58
2025-07-02,85.6427993774414,8496.36
2025-07-03,85.69409942626953,8369.92
2025-07-04,85.31909942626953,8419.91
